"V1" "V2"
"1" 44264 -70
"2" 44266 -70
"3" 44832 -70
"4" 45994 -70
"5" 47466 -70
"6" 48680 -70
"7" 50632 -70
"8" 50634 -70
"9" 50782 -70
"10" 50784 -70
"11" 51904 -70
"12" 58128 -70
"13" 59940 -70
"14" 13250 -69
"15" 15532 -69
"16" 15534 -69
"17" 15720 -69
"18" 15722 -69
"19" 15904 -69
"20" 15906 -69
"21" 18570 -69
"22" 19784 -69
"23" 21064 -69
"24" 21066 -69
"25" 25356 -69
"26" 27982 -69
"27" 31188 -69
"28" 31190 -69
"29" 31336 -69
"30" 31338 -69
"31" 31726 -69
"32" 31728 -69
"33" 33278 -69
"34" 33438 -69
"35" 35424 -69
"36" 35426 -69
"37" 35548 -69
"38" 35782 -69
"39" 36246 -69
"40" 36248 -69
"41" 37540 -69
"42" 38876 -69
"43" 40238 -69
"44" 40388 -69
"45" 40390 -69
"46" 40560 -69
"47" 40762 -69
"48" 42034 -69
"49" 44406 -69
"50" 45822 -69
"51" 45824 -69
"52" 45992 -69
"53" 47312 -69
"54" 47314 -69
"55" 47618 -69
"56" 47774 -69
"57" 48030 -69
"58" 48032 -69
"59" 48678 -69
"60" 49218 -69
"61" 49706 -69
"62" 49708 -69
"63" 49860 -69
"64" 49862 -69
"65" 50172 -69
"66" 50174 -69
"67" 50482 -69
"68" 50484 -69
"69" 51374 -69
"70" 51906 -69
"71" 52400 -69
"72" 53744 -69
"73" 53746 -69
"74" 54278 -69
"75" 54922 -69
"76" 54924 -69
"77" 55196 -69
"78" 55198 -69
"79" 55566 -69
"80" 55938 -69
"81" 55940 -69
"82" 56104 -69
"83" 56106 -69
"84" 56660 -69
"85" 57306 -69
"86" 57308 -69
"87" 57492 -69
"88" 58130 -69
"89" 58584 -69
"90" 58586 -69
"91" 59040 -69
"92" 59042 -69
"93" 59758 -69
"94" 59760 -69
"95" 59942 -69
"96" 60766 -69
"97" 60768 -69
"98" 61108 -69
"99" 63238 -69
"100" 63240 -69
"101" 63424 -69
"102" 63426 -69
"103" 64002 -69
"104" 65132 -69
"105" 65134 -69
"106" 366 -68
"107" 368 -68
"108" 782 -68
"109" 1168 -68
"110" 1170 -68
"111" 2216 -68
"112" 2218 -68
"113" 2554 -68
"114" 2732 -68
"115" 3266 -68
"116" 3490 -68
"117" 5094 -68
"118" 5290 -68
"119" 5292 -68
"120" 5456 -68
"121" 6202 -68
"122" 6438 -68
"123" 6440 -68
"124" 6692 -68
"125" 6848 -68
"126" 7620 -68
"127" 8110 -68
"128" 8112 -68
"129" 8274 -68
"130" 8276 -68
"131" 9210 -68
"132" 9212 -68
"133" 9770 -68
"134" 9772 -68
"135" 10330 -68
"136" 10332 -68
"137" 10496 -68
"138" 10498 -68
"139" 11464 -68
"140" 11466 -68
"141" 13252 -68
"142" 13874 -68
"143" 14352 -68
"144" 14514 -68
"145" 14516 -68
"146" 14934 -68
"147" 14936 -68
"148" 16088 -68
"149" 16090 -68
"150" 16250 -68
"151" 16594 -68
"152" 16832 -68
"153" 16834 -68
"154" 17088 -68
"155" 17454 -68
"156" 18182 -68
"157" 18184 -68
"158" 18370 -68
"159" 18372 -68
"160" 19042 -68
"161" 19044 -68
"162" 19348 -68
"163" 19782 -68
"164" 20898 -68
"165" 20900 -68
"166" 21236 -68
"167" 21238 -68
"168" 21566 -68
"169" 21568 -68
"170" 21872 -68
"171" 21874 -68
"172" 22032 -68
"173" 22034 -68
"174" 22526 -68
"175" 22912 -68
"176" 23472 -68
"177" 23474 -68
"178" 23630 -68
"179" 23632 -68
