"V1" "V2"
"1" -82 0
"2" -81 0
"3" -80 0
"4" -79 0
"5" -78 0
"6" -77 0
"7" -76 0
"8" -75 0
"9" -74 0
"10" -73 0
"11" -72 0
"12" -71 0
"13" -70 0
"14" -69 0
"15" -68 0
"16" -67 0
"17" -66 0
"18" -65 0
"19" -64 0
"20" -63 0
"21" -62 0
"22" -61 0
"23" -60 0
"24" -59 0
"25" -58 0
"26" -57 0
"27" -56 0
"28" -55 0
"29" -54 0
"30" -53 0
"31" -52 0
"32" -51 0
"33" -50 0
"34" -49 0
"35" -48 0
"36" -47 0
"37" -46 0
"38" -45 0
"39" -44 0
"40" -43 0
"41" -42 0
"42" -41 0
"43" -40 4
"44" -39 3
"45" -38 38
"46" -37 19
"47" -36 26
"48" -35 2
"49" -34 0
"50" -33 0
"51" -32 0
"52" -31 6
"53" -30 0
"54" -29 0
"55" -28 0
"56" -27 0
"57" -26 0
"58" -25 0
"59" -24 0
"60" -23 0
"61" -22 0
"62" -21 0
"63" -20 0
"64" -19 0
"65" -18 0
"66" -17 0
"67" -16 0
"68" -15 0
"69" -14 0
"70" -13 0
"71" -12 0
"72" -11 0
"73" -10 0
"74" -9 1
